lab_method_name,Lab_Type,lab_csv_header,lab_Modus_Item,Modus_Modus_Item,Element,lab_Extraction_Method,Modus_Extraction_Method,ExtractionMethod,lab_Measurement_Method,Modus_Measurement_Method,MeasurementMethod,lab_Unit_of_Measurement_Default,Modus_Unit_of_Measurement_Default,ValueUnit,UCUM_ValueUnit,lab_Unit_of_Measurement_Default_Alt,AlternativeUnits,Modus_Soil_Test_v1,Modus_Soil_Test_v2,notes,status,Lab,lab_name,example_test_result
H_PCT,Soil,H_PCT,,Base Saturation - H,Base Saturation - H,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-H.19,L_MODV2_SOIL_HBS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
MG_PCT,Soil,MG_PCT,,Base Saturation - Mg,Base Saturation - Mg,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-MG.19,L_MODV2_SOIL_MGBS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CA_PCT,Soil,CA_PCT,,Base Saturation - Ca,Base Saturation - Ca,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-CA.19,L_MODV2_SOIL_MGBS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NA_PCT,Soil,NA_PCT,,Base Saturation - Na,Base Saturation - Na,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,,%,%,%,,,S-BS-NA.19,L_MODV2_SOIL_NABS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
S,Soil,S,Sulfur,,Sulfur,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CA_SAT,Soil,CA_SAT,,Base Saturation - Ca,Base Saturation - Ca,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,meq/100 g,%,meq/100 g,meq/(100.g),,,S-BS-CA.19,L_MODV2_SOIL_MGBS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
MG_SAT,Soil,MG_SAT,,Base Saturation - Mg,Base Saturation - Mg,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,meq/100 g,%,meq/100 g,meq/(100.g),,,S-BS-MG.19,L_MODV2_SOIL_MGBS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NA_SAT,Soil,NA_SAT,,Base Saturation - Na,Base Saturation - Na,,EPA 3050 Digestion Acid Recoverable,EPA 3050 Digestion Acid Recoverable,,Calculated,Calculated,meq/100 g,%,meq/100 g,meq/(100.g),,,S-BS-NA.19,L_MODV2_SOIL_NABS_001,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
B_SAT,Soil,B_SAT,Base Saturation - B,,Base Saturation - B,,,,,,,meq/100 g,,meq/100 g,meq/(100.g),,,,,Apparently base saturation of boron isn't recognized by modus v1 or v2 but AL West provides it,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
HCO3,Soil,HCO3,,Bicarbonate,Bicarbonate,,Saturated Paste,Saturated Paste,,Calculated,Calculated,,meq/L,meq/L,meq/L,,,S-HCO3-SP.19,L_MODV2_SOIL_HCO3_001,Apparently base saturation of boron isn't recognized by modus v1 or v2 but AL West provides it,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
N,Tissue,N,Nitrogen,,Nitrogen,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
P,Tissue,P,Phosphorus,,Phosphorus,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
K,Tissue,K,Potassium,,Potassium,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
MG,Tissue,MG,Magnesium,,Magnesium,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CA,Tissue,CA,Calcium,,Calcium,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NA,,,,,,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
NO3_N,Tissue,NO3_N,Nitrate-Nitrogen,,Nitrate-Nitrogen,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
S,Tissue,S,Sulfur,,Sulfur,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
ZN,Tissue,ZN,Zinc,,Zinc,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
MN,Tissue,MN,Manganese,,Manganese,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
FE,Tissue,FE,Iron,,Iron,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CU,Tissue,CU,Copper,,Copper,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
B,Tissue,B,Boron,,Boron,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
CL,Tissue,CL,Chloride,,Chloride,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
MO,Tissue,MO,Molybdenum,,Molybdenum,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
AL,Tissue,AL,Aluminum,,Aluminum,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
PO4_P,Tissue,PO4_P,phosphate,,phosphate,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
K_EXT,Tissue,K_EXT,,,,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
SO4_S,Tissue,SO4_S,Sulfate-Sulfur,,Sulfate-Sulfur,,,,,,,ppm,,ppm,[ppm],,,,,,,"""A&L Western Agricultural Labs - Modesto, CA""","A&L Western Agricultural Labs - Modesto, CA",
Eff,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Total Copper,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Mo,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Cl,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Total Bases,,,,,,,,,,,,,,,,,,,,"List these out separate? Or together?
Sum of exchangeable calcium (S-ECAP.19), sodium (S-ESP.19), magnesium (S-EMGP.19), and potassium (S-EKP.19) in meq/100g",Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Na,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
CEC,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Moisture,,,,,,,,,,,,,,,,,,,,Mass percent of a soil that is water when sampled,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Mn,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Cu,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Fe,,,,Iron,Iron,,DTPA,DTPA,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-FE-DTPA.05,L_MODV2_SOIL_FE_003,"Two possible methods, double check with lab",Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Ca,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Mg,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
B,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
SS,,,,,,,,,,,,,,,,,,,,"Method:
Soluble Salts (mmho/cm)
1:1 water

Soluble salts (also referred to as EC, electrical conductivity)",Not in MODUS,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
S,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Zn,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
K,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
OM (Organic Matter),,,,Organic Matter,Organic Matter,,Loss-on-Ignition ,Loss-on-Ignition ,,Gravimetric,Gravimetric,,%,%,%,,,S-SOM-LOI.15,L_MODV2_SOIL_OM_004,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
NH4-N,,,,,,,,,,,,,,,,,,,,"Method:
ppm Ammonium(NH4-N) 
2N KCl",Not in MODUS,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
 P,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
NO3-N,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Ag Test LLC - Kittitas, WA""","Ag Test LLC - Kittitas, WA",
Cu - Copper,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Na — Sodium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Cl — Chloride,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
% sand,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
silt,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
clay,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Potassium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Buffer pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
B — Boron,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Fe — Iron,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
ESP - Exchangeable Sodium Percentage,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Ca — Calcium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
NO3-N - Nitrate Nitrogen,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
B Sat % - Percent Base Saturation,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Excess Lime,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Texture Class,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Mg — Magnesium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Mn — Manganese,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
CEC — Cation Exchange Capacity,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Potassium,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Buffer pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
S — Sulfur (Sulfate),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Zn — Zinc,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Salts — Electrical Conductivity,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
P — Phosphorus,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
OM — Organic Matter,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgLab Express - Sioux Falls, SD""","AgLab Express - Sioux Falls, SD",
Iron (DTPA),,,,Iron,Iron,,DTPA,DTPA,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-FE-DTPA.05,L_MODV2_SOIL_FE_003,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Manganese (DTPA),,,,Manganese,Manganese,,DTPA,DTPA,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-MN-DTPA.05,L_MODV2_SOIL_MN_002,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Zinc (DTPA),,,,Zinc,Zinc,,DTPA,DTPA,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-ZN-DTPA.05,L_MODV2_SOIL_ZN_002,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Copper (DTPA),,,,Copper,Copper,,DTPA,DTPA,,"""ICP, AAS""","""ICP, AAS""",,mg/kg,mg/kg,mg/kg,,ppm,S-CU-DTPA.05,L_MODV2_SOIL_CU_002,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Boron,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Texture Classification,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
"Microelements (B, Zn, Cu, Mn)",,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Exchangeable Calcium,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Available Calcium,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Exchangeable Magnesium,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Available Magnesium,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Exchangeable Potassium,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Sand Tests,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Lime Tests,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Clay Tests,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Texture,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Available K,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Available Na,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
pH (1:2.5 Extract),,,,pH,pH,,1:2.5 (Soil:Water),1:2.5 (Soil:Water),,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:2.5.02.07,L_MODV2_SOIL_PH_007,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Exchangeable Na,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Total Nitrogen (Dumas),,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Exchangeable Aluminum,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
KCl Exchangeable Acidity,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Cation Exchange Capacity (CEC) - statistical,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Active Lime,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Ca,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Mg,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
K,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
pH (2.5),,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Total Nitrogen,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
"Available Phosphorus (Olsen, Bray (pH 6))",,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
C/N Ratio,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Electrical Conductivity (1:5),,,,Electrical Conductivity,Electrical Conductivity,,EC 1:5 Ratio,EC 1:5 Ratio,,Conductivity,Conductivity,,dS/m,dS/m,dS/m,,mmho/cm,S-EC-1:5.03,L_MODV2_SOIL_EC_003,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Organic Matter,,,,,,,,,,,,,,,,,,,,,,"""AGQ Labs USA - Oxnard, CA""","AGQ Labs USA - Oxnard, CA",
Soil pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
Buffer pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
CEC,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
POTASSIUM (K),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
PHOSPHORUS (P1),,,,,,,,,,,,,,,,,,,,Bray 1 Equivalent,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
CALCIUM (Ca),,,,,,,,,,,,,,,,,,,,Ammonium Acetate,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
MAGNESIUM (Mg),,,,,,,,,,,,,,,,,,,,Ammonium Acetate,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
ZINC (Zn),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
MANGANESE (Mn),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
SULFUR (S),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
BORON (B),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
Organic Matter (OM),,,,,,,,,,,,,,,,,,,,Estimated,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
PSNT (Pre-Sidedress Nitrogen Test),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""Agri-Labs, Inc. - Auburn, IN""","Agri-Labs, Inc. - Auburn, IN",
Soil pH,,,,pH,pH,,1:1 soil:water ,1:1 soil:water ,,H+ ISE,H+ ISE,,standard pH unit,standard pH unit,,,,S-PH-1:1.02.07,L_MODV2_SOIL_PH_005,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Buffer pH,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Organic matter (%),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Cation exchange capacity/sum of the cations (meq/100g),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Phosphorus (ppm P),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Phosphorus Saturation Ratio,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Potassium (ppm K),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Calcium (ppm Ca),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Magnesium (ppm Mg),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Cation base saturations,,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Sulfur (ppm SO4-S),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Manganese (ppm Mn),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Zinc (ppm Zn),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
 Boron (ppm B),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Copper (ppm Cu),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Iron (ppm Fe),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Sodium (ppm Na),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Aluminum (ppm Al),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Soluble Salts (mmho/cm),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Nitrate (NO3-N),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
Ammonium (NH4-N),,,,,,,,,,,,,,,,,,,,,Need more info from lab,"""AgroLab, Inc. - Harrington, DE""","AgroLab, Inc. - Harrington, DE",
